"","soil.pCO2","soil.d13C","soil.R14C","cave.pCO2","gas.volume","d13C","d44Ca","MgCa","DCP","ts"
"699",6780,-19.84,95,3500,450,-7.27881696991939,-0.35157582491685,1.43453373593921,6.54505236190572,13461
"700",6780,-19.84,95,4000,450,-7.55953837476009,-0.425830704828267,1.35099791113742,6.54505236190572,13461
"701",6780,-19.84,95,4500,450,-7.55953837476009,-0.425830704828267,1.35099791113742,6.54505236190572,13461
"702",6780,-19.84,95,2000,500,-6.33346167740412,-0.098838598523554,1.75784395098545,6.39485638713938,13461
"703",6780,-19.84,95,2500,500,-6.54653311379727,-0.156234640487196,1.67875551463835,6.39485638713938,13461
"704",6780,-19.84,95,3000,500,-7.01686238073351,-0.282053986974895,1.51724144508234,6.39485638713938,13461
"705",6780,-19.84,95,3500,500,-7.27780641571729,-0.351366951787724,1.43478054926605,6.39485638713938,13461
"706",6780,-19.84,95,4000,500,-7.558709798128,-0.425664273367765,1.3511825799309,6.39485638713938,13461
"707",6780,-19.84,95,4500,500,-7.558709798128,-0.425664273367765,1.3511825799309,6.39485638713938,13461
"708",7780,-19.91,100,2500,100,-6.55432526556943,-0.138653945684353,1.70329630615961,6.18359840868156,13461
"709",7780,-19.91,100,3000,100,-6.78753375827923,-0.201325868352864,1.61961168192781,6.18359840868156,13461
"710",7780,-19.91,100,3500,100,-7.03738970182421,-0.26813853177865,1.5347723488771,6.18359840868156,13461
"711",7780,-19.91,100,4000,100,-7.30594461317635,-0.339599646506206,1.44877318680387,6.18359840868156,13461
"712",7780,-19.91,100,4500,100,-7.59549697649409,-0.416301492493165,1.36162693543553,6.18359840868156,13461
"713",7780,-19.91,95,2500,150,-6.53806156097991,-0.134336972557492,1.70938616357976,9.05050345714438,13461
"714",7780,-19.91,95,3000,150,-6.77263348714097,-0.197434639683913,1.62483201703235,9.05050345714438,13461
"715",7780,-19.91,95,3500,150,-7.02398410648875,-0.264719562724336,1.53911768583687,9.05050345714438,13461
"716",7780,-19.91,95,4000,150,-7.29447974290132,-0.336707619879473,1.45223900896675,9.05050345714438,13461
"717",7780,-19.91,95,4500,150,-7.5861542979565,-0.413999838571044,1.3642116317909,9.05050345714438,13461
"718",7780,-19.91,95,2500,200,-6.52916720589125,-0.132164995015338,1.71245972755573,8.09166067254153,13461
"719",7780,-19.91,95,3000,200,-6.76444400913356,-0.19547662433328,1.62746641193378,8.09166067254153,13461
"720",7780,-19.91,95,3500,200,-7.01683983386314,-0.262999098510464,1.54131003531509,8.09166067254153,13461
"721",7780,-19.91,95,4000,200,-7.28817660868475,-0.33525241062371,1.45398698121354,8.09166067254153,13461
"722",7780,-19.91,95,4500,200,-7.58110217733554,-0.412841205037595,1.36551533203749,8.09166067254153,13461
"723",7780,-19.91,95,2500,250,-6.52415763647229,-0.130858503622822,1.71431162713133,7.50045968308066,13461
"724",7780,-19.91,95,3000,250,-6.75999920446402,-0.194298828070649,1.62905350220028,7.50045968308066,13461
"725",7780,-19.91,95,3500,250,-7.01273725210128,-0.261964401323644,1.54263035864474,7.50045968308066,13461
"726",7780,-19.91,95,4000,250,-7.2847518020972,-0.334376877451747,1.45503994701728,7.50045968308066,13461
"727",7780,-19.91,95,4500,250,-7.57808760348111,-0.412144637067513,1.36629992400563,7.50045968308066,13461
"728",7780,-19.91,95,2500,300,-6.52118557772285,-0.129986469407095,1.71554899317366,7.09948311505378,13461
"729",7780,-19.91,95,3000,300,-6.75739421333899,-0.193512829430142,1.630113662173,7.09948311505378,13461
"730",7780,-19.91,95,3500,300,-7.0105303697755,-0.261273590679734,1.54351263447393,7.09948311505378,13461
"731",7780,-19.91,95,4000,300,-7.28264600031159,-0.333792302291913,1.45574353114417,7.09948311505378,13461
"732",7780,-19.91,95,4500,300,-7.57646785352561,-0.411679101217199,1.36682463824457,7.09948311505378,13461
"733",7780,-19.91,95,2500,350,-6.51874318797596,-0.129361595482158,1.71643631399349,6.80964807455183,13461
"734",7780,-19.91,95,3000,350,-6.75497219517585,-0.192949479927651,1.63087403663405,6.80964807455183,13461
"735",7780,-19.91,95,3500,350,-7.00841042973799,-0.260778396105832,1.54414547727122,6.80964807455183,13461
"736",7780,-19.91,95,4000,350,-7.28085552756974,-0.333373330598019,1.45624808433162,6.80964807455183,13461
"737",7780,-19.91,95,4500,350,-7.57503736419129,-0.411345719105505,1.36720058358899,6.80964807455183,13461
"738",7780,-19.91,95,2500,400,-6.51672070669429,-0.128892775659528,1.71710238243603,6.59037157962836,13461
"739",7780,-19.91,95,3000,400,-6.75315817859601,-0.192526759173806,1.63144486983336,6.59037157962836,13461
"740",7780,-19.91,95,3500,400,-7.00682452994328,-0.260407231082338,1.54462001680161,6.59037157962836,13461
"741",7780,-19.91,95,4000,400,-7.27951671531479,-0.333059369427069,1.45662631764293,6.59037157962836,13461
"742",7780,-19.91,95,4500,400,-7.57396676569799,-0.411095528349281,1.3674828090918,6.59037157962836,13461
"743",7780,-19.91,95,2500,450,-6.51543899807183,-0.128527648588506,1.71762134155797,6.41868456567144,13461
"744",7780,-19.91,95,3000,450,-6.75203072430086,-0.192197542001393,1.6318896045112,6.41868456567144,13461
"745",7780,-19.91,95,3500,450,-7.00559009211921,-0.260117776795687,1.54499021425934,6.41868456567144,13461
"746",7780,-19.91,95,4000,450,-7.27847511315483,-0.332814584868557,1.45692130208607,6.41868456567144,13461
"747",7780,-19.91,95,4500,450,-7.57313604746201,-0.410900956349991,1.36770234475145,6.41868456567144,13461
"748",7780,-19.91,95,2500,500,-6.51418254596903,-0.128235506651198,1.7180366872485,6.28061142455887,13461
"749",7780,-19.91,95,3000,500,-6.75090407772538,-0.191934140179373,1.63224552425773,6.28061142455887,13461
"750",7780,-19.91,95,3500,500,-7.00460563513527,-0.259886597069436,1.54528595028914,6.28061142455887,13461
"751",7780,-19.91,95,4000,500,-7.27764476724035,-0.332619136743317,1.45715687804618,6.28061142455887,13461
"752",7780,-19.91,95,4500,500,-7.57247335804423,-0.41074544148445,1.36787784056438,6.28061142455887,13461
"753",780,-15.42,100,180,350,-1.85658465121841,-0.0278291801114605,1.84933015905733,7.63117771728958,15390
"754",780,-15.42,100,180,400,-1.80780897339061,-0.0249499524405117,1.85354105251637,6.76888664773907,15390
"755",780,-15.42,100,180,450,-1.76865216240196,-0.0227084038766368,1.85682632298804,6.08180939050138,15390
"756",780,-15.42,100,180,500,-1.68587790583385,-0.00743425949500942,1.87934317289769,5.52148921890074,15390
"757",780,-15.42,100,500,350,-3.6666194378665,-0.494977383005857,1.27840332097496,7.63117771728958,24990
"758",780,-15.42,100,500,400,-3.62449280221966,-0.493920928826275,1.27945881932288,6.76888664773907,24990
"759",780,-15.42,100,500,450,-3.59072262703597,-0.493097010826449,1.28028278676623,6.08180939050138,24990
"760",1030,-16.63,100,500,300,-4.27170912279029,-0.359756991976767,1.42263363551129,7.46136045434135,24990
"761",1030,-16.63,100,500,350,-4.23360823475505,-0.357922708345781,1.42469718209761,6.49453773285493,24990
"762",1280,-17.37,100,1000,250,-5.7970322118075,-0.572092996080853,1.20180904312325,7.74537646803385,24990
"763",1280,-17.37,100,1000,300,-5.76460633585407,-0.57123342445875,1.20261038956917,6.57686466192877,24990
"764",1530,-17.87,100,1000,250,-5.91279365683883,-0.484426825311357,1.28839899296912,6.98641223701894,24990
"765",2280,-18.07,100,1000,200,-5.47208305109759,-0.319475269287994,1.46919910988303,6.76238084929917,24990
"766",2780,-19.01,100,2000,150,-8.04149806190146,-0.533740591583731,1.45842670187979,7.09932545716916,7926
"767",2780,-19.01,100,2000,200,-8.05719439202823,-0.532302438046806,1.46011130032383,5.46737816557716,7926
"768",2780,-19.01,95,2000,400,-8.08296371507589,-0.53013079259201,1.46266048471539,7.70792897262501,7926
"769",2780,-19.01,95,2000,450,-8.08600083031996,-0.52988834181722,1.46294548994174,7.41896754169808,7926
"770",2780,-19.01,95,2000,500,-8.08842636892948,-0.529694341408371,1.46317359795005,7.18587944458071,7926
"771",3280,-19.23,100,2000,150,-8.04143456385009,-0.470584810846275,1.53376254012975,6.44766087668155,7926
"772",3280,-19.23,100,2000,200,-8.05759447042875,-0.468849317256104,1.53591333244479,4.95460582404974,7926
"773",3280,-19.23,95,2000,350,-7.91715363343726,-0.418842220282323,1.59824986966119,7.77906576855421,7926
"774",3280,-19.23,95,2500,350,-8.25183355523329,-0.51699877368161,1.47821412906602,7.77906576855421,7926
"775",3280,-19.23,95,2000,400,-7.92063752875194,-0.418394964504687,1.59882773862688,7.44569806403789,7926
"776",3280,-19.23,95,2500,400,-8.25565553947582,-0.516703053698664,1.47856712508232,7.44569806403789,7926
"777",3280,-19.23,95,2000,450,-7.92378156293716,-0.418046579525377,1.59927804626923,7.18393411077239,7926
"778",3280,-19.23,95,2500,450,-8.25922442565918,-0.516472711872051,1.4788421661903,7.18393411077239,7926
"779",3280,-19.23,95,2000,500,-7.9260002337489,-0.417767812201375,1.59963848134485,6.97294267150914,7926
"780",3280,-19.23,95,2500,500,-8.26184865531077,-0.516288385143615,1.47906231423016,6.97294267150914,7926
"781",3780,-19.38,100,2000,150,-7.97074910017814,-0.405067432769246,1.61616733375789,5.93220454024117,7926
"782",3780,-19.38,100,2500,150,-8.32046168451761,-0.507880970815333,1.48915372037586,5.93220454024117,7926
"783",3780,-19.38,100,2000,200,-7.82499920163515,-0.355405269800158,1.68129800092632,4.550541294262,7926
"784",3780,-19.38,100,2500,200,-8.15726011837303,-0.453395023790826,1.55524156716254,4.550541294262,7926
"785",3780,-19.38,95,2000,300,-7.8406976671741,-0.353136437945656,1.68439309337437,7.95037869568653,7926
"786",3780,-19.38,95,2500,300,-8.17496677798724,-0.451733061579862,1.55733905915669,7.95037869568653,7926
"787",3780,-19.38,95,2000,350,-7.84507468024576,-0.352486439822219,1.68528106516046,7.54658691408742,7926
"788",3780,-19.38,95,2500,350,-8.17990511868949,-0.451256921446763,1.5579406556197,7.54658691408742,7926
"789",3780,-19.38,95,2000,400,-7.84918564469295,-0.351998577128532,1.68594791145997,7.24025106850478,7926
"790",3780,-19.38,95,2500,400,-8.1844342409525,-0.450899347389511,1.55839264611594,7.24025106850478,7926
"791",3780,-19.38,95,2000,450,-7.85178446232171,-0.351618783771768,1.68646725783486,6.99989022124768,7926
"792",3780,-19.38,95,2500,450,-8.18744106130265,-0.450621088689873,1.55874449541457,6.99989022124768,7926
"793",3780,-19.38,95,2000,500,-7.85404259404199,-0.351314805905334,1.68688307090996,6.80626379146179,7926
"794",3780,-19.38,95,2500,500,-8.18986014655099,-0.450398271557462,1.55902631685212,6.80626379146179,7926
"795",4780,-19.6,100,2000,100,-7.71961599446802,-0.275978179592684,1.79186283263313,7.45260399271642,7926
"796",4780,-19.6,100,2500,100,-8.05789514214328,-0.376405237372479,1.65425499381574,7.45260399271642,7926
"797",4780,-19.6,100,3000,100,-8.4392679530656,-0.488840400862278,1.51237282571676,7.45260399271642,7926
"798",4780,-19.6,100,3500,100,-8.64902311900229,-0.550417525940539,1.4397454646464,7.45260399271642,7926
"799",4780,-19.6,100,2000,150,-7.74654022751275,-0.271393386477525,1.79856421732443,5.16292963698366,7926
"800",4780,-19.6,100,2500,150,-8.08788525579707,-0.372810033673066,1.65911043716826,5.16292963698366,7926
"801",4780,-19.6,100,3000,150,-8.27437305862222,-0.427937806887435,1.58777804042508,5.16292963698366,7926
"802",4780,-19.6,100,3500,150,-8.68497079768027,-0.548723831068743,1.44173258166651,5.16292963698366,7926
"803",4780,-19.6,95,2000,300,-7.77647123193059,-0.266776036632388,1.8053427633378,7.5543731536645,7926
"804",4780,-19.6,95,2500,300,-8.12076391405114,-0.369187704505114,1.66402030746411,7.5543731536645,7926
"805",4780,-19.6,95,3000,300,-8.30914587014975,-0.42488931300888,1.59173330799946,7.5543731536645,7926
"806",4780,-19.6,95,3500,300,-8.50972470896472,-0.484032595446049,1.51831638994516,7.5543731536645,7926
"807",4780,-19.6,95,4000,300,-8.72433856746813,-0.54701600182927,1.44374084349437,7.5543731536645,7926
"808",4780,-19.6,95,2000,350,-7.78083668445884,-0.266113206026097,1.80631829658783,7.20313653355431,7926
"809",4780,-19.6,95,2500,350,-8.12576991865832,-0.36866733281371,1.66472712487971,7.20313653355431,7926
"810",4780,-19.6,95,3000,350,-8.31429017165775,-0.424451144802496,1.59230286690619,7.20313653355431,7926
"811",4780,-19.6,95,3500,350,-8.51528772382115,-0.483685525471733,1.5187467257473,7.20313653355431,7926
"812",4780,-19.6,95,4000,350,-8.73006844018676,-0.546770155651188,1.44403032480432,7.20313653355431,7926
"813",4780,-19.6,95,2000,400,-7.78436243992331,-0.265616389877654,1.80704988022899,6.93704899861626,7926
"814",4780,-19.6,95,2500,400,-8.12947338128278,-0.368277572061482,1.66525676269298,6.93704899861626,7926
"815",4780,-19.6,95,3000,400,-8.31831829327301,-0.424123117333419,1.59272941767836,6.93704899861626,7926
"816",4780,-19.6,95,3500,400,-8.51942770774738,-0.483425878568977,1.51906876437257,6.93704899861626,7926
"817",4780,-19.6,95,4000,400,-8.73459247647657,-0.546586513864855,1.44424661008296,6.93704899861626,7926
"818",4780,-19.6,95,2000,450,-7.7869694861491,-0.265229406972711,1.80761997978806,6.72849545184626,7926
"819",4780,-19.6,95,2500,450,-8.13242826886895,-0.367973862841819,1.66566962013959,6.72849545184626,7926
"820",4780,-19.6,95,3000,450,-8.32135311483895,-0.42386745353884,1.5930619814444,6.72849545184626,7926
"821",4780,-19.6,95,3500,450,-8.52279008141288,-0.483223366800289,1.51932001334417,6.72849545184626,7926
"822",4780,-19.6,95,4000,450,-8.73804882763984,-0.546443142326769,1.44441551224778,6.72849545184626,7926
"823",4780,-19.6,95,2000,500,-7.78955530725123,-0.264919725291191,1.80807634824914,6.56063678506197,7926
"824",4780,-19.6,95,2500,500,-8.13529395032209,-0.367730765309049,1.66600017092553,6.56063678506197,7926
"825",4780,-19.6,95,3000,500,-8.32427060548568,-0.423662837573557,1.59332820484946,6.56063678506197,7926
"826",4780,-19.6,95,3500,500,-8.52576650681558,-0.483061321212341,1.51952109660012,6.56063678506197,7926
"827",4780,-19.6,95,4000,500,-8.741092207454,-0.546328442452282,1.44455065763385,6.56063678506197,7926
"828",5780,-19.74,100,2500,100,-7.92686748290605,-0.293062864173077,1.76887905457562,6.67782943820798,7926
"829",5780,-19.74,100,3000,100,-8.11354705069123,-0.34860777228829,1.6922575761453,6.67782943820798,7926
"830",5780,-19.74,100,3500,100,-8.52473785575958,-0.470296828266825,1.53547820455788,6.67782943820798,7926
"831",5780,-19.74,100,4000,100,-8.7525326162794,-0.53728659421004,1.45526935369592,6.67782943820798,7926
"832",5780,-19.74,100,4500,100,-8.7525326162794,-0.53728659421004,1.45526935369592,6.67782943820798,7926
"833",5780,-19.74,100,2500,150,-7.95501732366977,-0.289250818391151,1.77440882185856,4.60975988380496,7926
"834",5780,-19.74,100,3000,150,-8.14314578003106,-0.345269966199879,1.69689269240891,4.60975988380496,7926
"835",5780,-19.74,100,3500,150,-8.34352008536177,-0.404741816746212,1.61819643134115,4.60975988380496,7926
"836",5780,-19.74,100,4000,150,-8.55792911122533,-0.468065762906811,1.5382912606906,4.60975988380496,7926
"837",5780,-19.74,100,4500,150,-8.78761135106376,-0.535705058681057,1.45715743634774,4.60975988380496,7926
"838",5780,-19.74,95,2500,250,-7.97894555435952,-0.286182444270811,1.77887477100616,7.70577295504061,7926
"839",5780,-19.74,95,3000,250,-8.16813895807855,-0.342582942026937,1.70063542225326,7.70577295504061,7926
"840",5780,-19.74,95,3500,250,-8.369891065099,-0.402476537322505,1.621207176751,7.70577295504061,7926
"841",5780,-19.74,95,4000,250,-8.5858059377073,-0.466269077700976,1.5405618357671,7.70577295504061,7926
"842",5780,-19.74,95,4500,250,-8.81744682983654,-0.534431160074789,1.45868112632496,7.70577295504061,7926
"843",5780,-19.74,95,2500,300,-7.98563409091435,-0.285412556389364,1.77999742965301,7.27230172051121,7926
"844",5780,-19.74,95,3000,300,-8.17518124363459,-0.341908588118223,1.70157631861691,7.27230172051121,7926
"845",5780,-19.74,95,3500,300,-8.37731783988582,-0.401907973604843,1.62196398086061,7.27230172051121,7926
"846",5780,-19.74,95,4000,300,-8.59339097728828,-0.465817976011751,1.54113265392704,7.27230172051121,7926
"847",5780,-19.74,95,4500,300,-8.82549680103695,-0.53411126678804,1.45906415195939,7.27230172051121,7926
"848",5780,-19.74,95,2500,350,-7.99030605371731,-0.284862158771437,1.78080053910348,6.9588356711186,7926
"849",5780,-19.74,95,3000,350,-8.1801720835214,-0.341426577136761,1.70224923698067,6.9588356711186,7926
"850",5780,-19.74,95,3500,350,-8.38265267459415,-0.401501534542659,1.62250526050509,6.9588356711186,7926
"851",5780,-19.74,95,4000,350,-8.59909810812709,-0.465495554025419,1.54154082062877,6.9588356711186,7926
"852",5780,-19.74,95,4500,350,-8.83132403840214,-0.53388282340372,1.45933777621543,6.9588356711186,7926
"853",5780,-19.74,95,2500,400,-7.99362110536883,-0.284449323423419,1.78140319860813,6.72160138410629,7926
"854",5780,-19.74,95,3000,400,-8.1835650350448,-0.341065067835933,1.70275413272122,6.72160138410629,7926
"855",5780,-19.74,95,3500,400,-8.38613355837525,-0.401196797835013,1.62291124139787,6.72160138410629,7926
"856",5780,-19.74,95,4000,400,-8.60267828382677,-0.465253968015555,1.54184674501775,6.72160138410629,7926
"857",5780,-19.74,95,4500,400,-8.8353007848665,-0.533711549461358,1.45954297213366,6.72160138410629,7926
"858",5780,-19.74,95,2500,450,-7.99676378164627,-0.284127446903315,1.78187325961146,6.53580616949363,7926
"859",5780,-19.74,95,3000,450,-8.1867538482816,-0.340783028566216,1.70314817877744,6.53580616949363,7926
"860",5780,-19.74,95,3500,450,-8.38937588948241,-0.400958942166296,1.62322822357555,6.53580616949363,7926
"861",5780,-19.74,95,4000,450,-8.60627164078853,-0.465065184295121,1.54208587429774,6.53580616949363,7926
"862",5780,-19.74,95,4500,450,-8.83895579945293,-0.533577686837261,1.4597033892555,6.53580616949363,7926
"863",5780,-19.74,95,2500,500,-7.99866382288528,-0.283870177921863,1.78224907134463,6.386356608887,7926
"864",5780,-19.74,95,3000,500,-8.1889284117348,-0.340557749191284,1.70346300163633,6.386356608887,7926
"865",5780,-19.74,95,3500,500,-8.39184373535107,-0.400769022128156,1.62348137879299,6.386356608887,7926
"866",5780,-19.74,95,4000,500,-8.60879248055413,-0.464914548593098,1.54227671749747,6.386356608887,7926
"867",5780,-19.74,95,4500,500,-8.84153626680662,-0.533470723987683,1.45983159017952,6.386356608887,7926
"868",6780,-19.84,100,3000,100,-7.94410613729635,-0.265327657748227,1.80958544073105,6.08453886899402,7926
"869",6780,-19.84,100,3500,100,-8.35253738763953,-0.387062402901317,1.64188633712617,6.08453886899402,7926
